BS_B,BS_G,BS_R,AE_BG,AE_BR,AE_GR,BBS_B,BBS_G,BBS_R,BSF_B,BSF_G,BSF_R,SSA_B,SSA_G,SSA_R,BA_B,BA_G,BA_R
-56.91212331406714,-10.76928842022131,-4.832364843804083,-7.754849415393248,-3.353314154166546,7.8402333321087765,-7.766451476492011,-15.624428040157499,-3.868158408737837,-6.438155653046871,3.3549911235328698,1.9454979547327609,20.479550994788845,6.611989803847864,-7.939689710865328,-0.37144359055675086,11.858832379229128,12.60902523834875
68.91831842048474,24.455365847069498,11.291702244131002,-25.65099530934743,-111.99363929588142,-39.92622658911991,3.2734891348561335,15.069585897272995,2.725483285862423,2.960089697979852,1.346555616435777,-2.7787854112277075,-8.797021203130505,-8.276278837664151,7.87681717375559,-2.5190939381720496,2.032709506900862,9.043922193338872
65.59169575336179,15.804526569370521,4.318495573261712,-36.70998516709855,-10.368821548511699,12.4278930891107,11.206399359356977,15.024916795250382,-4.3946359301942,2.5568812822933658,5.944556218287747,-0.7959380909221294,-15.497541489860915,-3.9546985036966325,7.509359418381146,-15.060702954152342,-7.540418209782727,6.634768034836078
4.164155477849882,-4.9319492528348094,-1.7953907659154371,10.012869532509686,22.696537493002026,10.561997450129457,-3.2279917192569094,-3.5068201232980813,0.7448759807051132,2.397659253404657,1.2813203936607842,-0.6904576097468058,17.714858267642185,-1.839974676598068,2.714227900098324,18.865972932894614,8.363913663429825,8.985556226684594
-27.825162744578943,-7.9649621911963715,-1.4329001072187997,-7.703653700128602,-2.7211073813840536,5.782538387525366,-5.658219404051433,-15.335131101458163,-2.654665960344552,4.094123631876573,-9.072553699815257,-5.040580367716313,-8.000652599952144,-2.34950780941471,2.863050400479175,-14.048623568618845,0.9245700515008882,14.665830288607424
76.35717330613512,13.093304134484852,8.30981600719881,-7.078791891371918,0.06750800996236836,10.849270834626479,3.529703894048804,19.393111334036774,3.483667204500216,-0.9421407752375217,-13.986848491101577,-1.4930103275734543,3.5282286189819168,0.0,2.802805833819692,2.5207108112248573,-6.307765470760275,-4.190014564154353
4.668144010014586,1.5585958920622967,-4.516115676277481,-2.3587071464479705,1.0659929609759413,11.040280673042858,-1.3294174928654148,10.89410118019361,4.435321887486824,3.293019288559763,3.412631558343745,-0.7388281425103848,-4.596574352805186,-2.8497526959169006,1.4674109183533248,-3.5806291496856977,3.976202784156246,2.050765293918083
54.25884690866167,22.75577770224005,8.221914953263312,-30.179229529867115,-118.05878354150155,-38.34098620203246,8.844598738753566,16.78181950673902,4.430499961621913,2.719970495601948,2.9121667171550927,0.82214459607383,-7.192551797499497,-7.73732498358278,4.459299483521639,-11.522948150287265,-10.072933813101349,-0.5499851594677239
13.789268049845901,-4.643931419080805,-0.6505895969933293,18.043488516451916,26.496031155041265,4.496238447510053,-4.965387110189899,-8.867579235463364,-2.2446137706258042,5.263738408791326,-6.2487981330014515,0.40282620484316306,-9.292338487326793,-4.457439591003962,-5.396689276860647,-5.30292871036092,5.1527873166416684,15.825512236487675
-73.16089226003955,-17.989359615006503,-5.695602692555024,9.105366506619172,-5.057521219631828,-12.046517003060794,-9.279361586846129,-23.974811190242196,-7.507335359305613,-3.9176008460472236,3.8925287103208306,0.2255419022122236,-2.0209366403948157,1.3373906128836215,3.131952655101582,-12.953517524146411,-9.731998828498595,-9.75844811750892
50.736167923237986,17.867379085818442,3.4797537809596584,-23.23004367905952,-6.336014048025401,11.230456918654554,-2.722045412393036,22.349682229716862,3.125758930242771,-12.204588258409883,-26.79478494544863,4.054279443279027,-7.1529888452956145,-9.949284169820048,-0.46336025947280013,36.05099639977179,-8.348276253189642,-27.663314572949417
113.63882365016686,22.882454280328872,10.891146110177598,-5.969369754267954,-6.461803107337424,18.682915691174927,43.6982923951373,39.58460602484307,-1.3005449117057057,0.9159340415170093,-3.2969669704544824,1.2887834139213923,-10.04412810262772,10.18848021657558,6.2698644336093095,21.61019659808345,18.917370457421814,-1.8239945644827458
